opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom,largo
1,0,130,10,480,30,1820000.000000,4521000.000000,76744.752060,1167480000.000000,73400.970896,263,1167295000.000000,2468761,369
1,0,130,10,480,30,1820000.000000,4481000.000000,76744.752060,1141548000.000000,73400.970896,263,1141384000.000000,2468761,369
1,0,130,10,480,30,1820000.000000,4483000.000000,76744.752060,1157927000.000000,73400.970896,263,1157764000.000000,2468761,369
1,0,130,10,480,30,1820000.000000,4482000.000000,76744.752060,1159234000.000000,73400.970896,263,1159068000.000000,2468761,369
1,1,130,10,480,30,1636000.000000,4486000.000000,76744.752060,21870000.000000,74469.664769,29,21599000.000000,9318,369
1,1,130,10,480,30,1636000.000000,7059000.000000,76744.752060,20465000.000000,74469.664769,29,20293000.000000,9318,369
1,1,130,10,480,30,1636000.000000,4494000.000000,76744.752060,20705000.000000,74469.664769,29,20513000.000000,9318,369
1,1,130,10,480,30,1636000.000000,5776000.000000,76744.752060,20336000.000000,74469.664769,29,20174000.000000,9318,369
1,1,130,10,480,30,1636000.000000,4489000.000000,76744.752060,20829000.000000,74469.664769,29,20686000.000000,9318,369
1,1,130,10,480,30,1636000.000000,4492000.000000,76744.752060,19670000.000000,74469.664769,29,19541000.000000,9318,369
1,1,130,10,480,30,1636000.000000,4482000.000000,76744.752060,20279000.000000,74469.664769,29,20060000.000000,9318,369
1,1,130,10,480,30,1636000.000000,4622000.000000,76744.752060,21691000.000000,74469.664769,29,21552000.000000,9318,369
1,1,130,10,480,30,1636000.000000,4482000.000000,76744.752060,20018000.000000,74469.664769,29,19874000.000000,9318,369
1,1,130,10,480,30,1636000.000000,4532000.000000,76744.752060,20735000.000000,74469.664769,29,20585000.000000,9318,369
1,0,130,10,476,30,1898000.000000,4410000.000000,77764.213790,942053000.000000,74491.601006,209,941861000.000000,1977088,367
1,0,130,10,476,30,1898000.000000,4427000.000000,77764.213790,931541000.000000,74491.601006,209,931357000.000000,1977088,367
1,0,130,10,476,30,1898000.000000,4407000.000000,77764.213790,940182000.000000,74491.601006,209,940010000.000000,1977088,367
1,0,130,10,476,30,1898000.000000,4409000.000000,77764.213790,919863000.000000,74491.601006,209,919699000.000000,1977088,367
1,0,130,10,476,30,1898000.000000,4948000.000000,77764.213790,919830000.000000,74491.601006,209,919653000.000000,1977088,367
1,0,130,10,476,30,1898000.000000,4406000.000000,77764.213790,936488000.000000,74491.601006,209,936324000.000000,1977088,367
1,0,130,10,476,30,1898000.000000,4429000.000000,77764.213790,924081000.000000,74491.601006,209,923919000.000000,1977088,367
1,0,130,10,476,30,1898000.000000,4963000.000000,77764.213790,912751000.000000,74491.601006,209,912573000.000000,1977088,367
1,0,130,10,476,30,1898000.000000,4410000.000000,77764.213790,938044000.000000,74491.601006,209,937872000.000000,1977088,367
1,0,130,10,476,30,1898000.000000,4432000.000000,77764.213790,934295000.000000,74491.601006,209,934134000.000000,1977088,367
1,1,130,10,476,30,1600000.000000,4402000.000000,77764.213790,38388000.000000,71503.454794,49,38196000.000000,15044,367
1,1,130,10,476,30,1600000.000000,4419000.000000,77764.213790,33531000.000000,71503.454794,49,33378000.000000,15044,367
1,1,130,10,476,30,1600000.000000,4408000.000000,77764.213790,34352000.000000,71503.454794,49,34205000.000000,15044,367
1,1,130,10,476,30,1600000.000000,4745000.000000,77764.213790,34379000.000000,71503.454794,49,34157000.000000,15044,367
1,1,130,10,476,30,1600000.000000,4403000.000000,77764.213790,33922000.000000,71503.454794,49,33778000.000000,15044,367
1,1,130,10,476,30,1600000.000000,4405000.000000,77764.213790,32704000.000000,71503.454794,49,32564000.000000,15044,367
1,1,130,10,476,30,1600000.000000,4406000.000000,77764.213790,34203000.000000,71503.454794,49,34044000.000000,15044,367
1,1,130,10,476,30,1600000.000000,5060000.000000,77764.213790,32582000.000000,71503.454794,49,32446000.000000,15044,367
1,1,130,10,476,30,1600000.000000,4404000.000000,77764.213790,33753000.000000,71503.454794,49,33616000.000000,15044,367
1,1,130,10,476,30,1600000.000000,4406000.000000,77764.213790,32459000.000000,71503.454794,49,32324000.000000,15044,367
1,0,130,10,476,30,1846000.000000,4408000.000000,77741.908438,1040628000.000000,73693.141637,243,1040437000.000000,2166593,366
1,0,130,10,476,30,1846000.000000,4414000.000000,77741.908438,1031713000.000000,73693.141637,243,1031521000.000000,2166593,366
1,0,130,10,476,30,1846000.000000,6534000.000000,77741.908438,1061751000.000000,73693.141637,243,1061558000.000000,2166593,366
1,0,130,10,476,30,1846000.000000,4391000.000000,77741.908438,1030739000.000000,73693.141637,243,1030554000.000000,2166593,366
1,0,130,10,476,30,1846000.000000,4400000.000000,77741.908438,1019960000.000000,73693.141637,243,1019791000.000000,2166593,366
1,0,130,10,476,30,1846000.000000,4401000.000000,77741.908438,1012973000.000000,73693.141637,243,1012808000.000000,2166593,366
1,0,130,10,476,30,1846000.000000,4396000.000000,77741.908438,1013522000.000000,73693.141637,243,1013351000.000000,2166593,366
1,0,130,10,476,30,1846000.000000,4402000.000000,77741.908438,1019163000.000000,73693.141637,243,1018978000.000000,2166593,366
1,0,130,10,476,30,1846000.000000,4393000.000000,77741.908438,1019386000.000000,73693.141637,243,1019224000.000000,2166593,366
1,0,130,10,476,30,1846000.000000,4420000.000000,77741.908438,1006269000.000000,73693.141637,243,1006098000.000000,2166593,366
1,1,130,10,476,30,1601000.000000,4396000.000000,77741.908438,17756000.000000,73636.758748,27,17588000.000000,7439,366
1,1,130,10,476,30,1601000.000000,4408000.000000,77741.908438,19248000.000000,73636.758748,27,19040000.000000,7439,366
1,1,130,10,476,30,1601000.000000,4410000.000000,77741.908438,16059000.000000,73636.758748,27,15850000.000000,7439,366
1,1,130,10,476,30,1601000.000000,4396000.000000,77741.908438,15926000.000000,73636.758748,27,15791000.000000,7439,366
1,1,130,10,476,30,1601000.000000,4449000.000000,77741.908438,18111000.000000,73636.758748,27,17884000.000000,7439,366
1,1,130,10,476,30,1601000.000000,4390000.000000,77741.908438,16731000.000000,73636.758748,27,16599000.000000,7439,366
1,1,130,10,476,30,1601000.000000,4427000.000000,77741.908438,15639000.000000,73636.758748,27,15510000.000000,7439,366
1,1,130,10,476,30,1601000.000000,4398000.000000,77741.908438,15628000.000000,73636.758748,27,15508000.000000,7439,366
1,1,130,10,476,30,1601000.000000,4391000.000000,77741.908438,15631000.000000,73636.758748,27,15508000.000000,7439,366
1,1,130,10,476,30,1601000.000000,4393000.000000,77741.908438,15788000.000000,73636.758748,27,15560000.000000,7439,366
1,0,130,10,472,30,1809000.000000,4511000.000000,77484.602488,804021000.000000,74722.876682,190,803804000.000000,1676635,365
1,0,130,10,472,30,1809000.000000,4902000.000000,77484.602488,791521000.000000,74722.876682,190,791341000.000000,1676635,365
1,0,130,10,472,30,1809000.000000,4388000.000000,77484.602488,803092000.000000,74722.876682,190,802919000.000000,1676635,365
1,0,130,10,472,30,1809000.000000,4349000.000000,77484.602488,823871000.000000,74722.876682,190,823675000.000000,1676635,365
1,0,130,10,472,30,1809000.000000,4948000.000000,77484.602488,838313000.000000,74722.876682,190,838143000.000000,1676635,365
1,0,130,10,472,30,1809000.000000,4349000.000000,77484.602488,834671000.000000,74722.876682,190,834508000.000000,1676635,365
1,0,130,10,472,30,1809000.000000,4373000.000000,77484.602488,794170000.000000,74722.876682,190,794013000.000000,1676635,365
1,0,130,10,472,30,1809000.000000,4349000.000000,77484.602488,785489000.000000,74722.876682,190,785326000.000000,1676635,365
1,0,130,10,472,30,1809000.000000,4343000.000000,77484.602488,793740000.000000,74722.876682,190,793581000.000000,1676635,365
1,0,130,10,472,30,1809000.000000,4390000.000000,77484.602488,783891000.000000,74722.876682,190,783726000.000000,1676635,365
1,1,130,10,472,30,1601000.000000,4353000.000000,77484.602488,28031000.000000,73526.981891,45,27647000.000000,11695,365
1,1,130,10,472,30,1601000.000000,5140000.000000,77484.602488,23742000.000000,73526.981891,45,23565000.000000,11695,365
1,1,130,10,472,30,1601000.000000,5110000.000000,77484.602488,23719000.000000,73526.981891,45,23571000.000000,11695,365
1,1,130,10,472,30,1601000.000000,6514000.000000,77484.602488,24526000.000000,73526.981891,45,24379000.000000,11695,365
1,1,130,10,472,30,1601000.000000,4360000.000000,77484.602488,24813000.000000,73526.981891,45,24668000.000000,11695,365
1,1,130,10,472,30,1601000.000000,4346000.000000,77484.602488,23726000.000000,73526.981891,45,23575000.000000,11695,365
1,1,130,10,472,30,1601000.000000,4359000.000000,77484.602488,23754000.000000,73526.981891,45,23606000.000000,11695,365
1,1,130,10,472,30,1601000.000000,4385000.000000,77484.602488,23766000.000000,73526.981891,45,23636000.000000,11695,365
1,1,130,10,472,30,1601000.000000,4365000.000000,77484.602488,23726000.000000,73526.981891,45,23592000.000000,11695,365
1,1,130,10,472,30,1601000.000000,4344000.000000,77484.602488,23962000.000000,73526.981891,45,23815000.000000,11695,365
1,0,130,10,472,30,1931000.000000,4487000.000000,72357.610268,1084095000.000000,68359.008885,255,1083903000.000000,2267766,365
1,0,130,10,472,30,1931000.000000,4335000.000000,72357.610268,1067354000.000000,68359.008885,255,1067119000.000000,2267766,365
1,0,130,10,472,30,1931000.000000,5035000.000000,72357.610268,1071219000.000000,68359.008885,255,1071011000.000000,2267766,365
1,0,130,10,472,30,1931000.000000,4336000.000000,72357.610268,1079407000.000000,68359.008885,255,1079231000.000000,2267766,365
1,0,130,10,472,30,1931000.000000,4339000.000000,72357.610268,1063026000.000000,68359.008885,255,1062863000.000000,2267766,365
1,0,130,10,472,30,1931000.000000,4342000.000000,72357.610268,1053630000.000000,68359.008885,255,1053468000.000000,2267766,365
1,0,130,10,472,30,1931000.000000,4340000.000000,72357.610268,1051716000.000000,68359.008885,255,1051556000.000000,2267766,365
1,0,130,10,472,30,1931000.000000,4336000.000000,72357.610268,1038275000.000000,68359.008885,255,1038111000.000000,2267766,365
1,0,130,10,472,30,1931000.000000,4337000.000000,72357.610268,1063732000.000000,68359.008885,255,1063564000.000000,2267766,365
1,0,130,10,472,30,1931000.000000,4347000.000000,72357.610268,1052840000.000000,68359.008885,255,1052680000.000000,2267766,365
1,1,130,10,472,30,1607000.000000,4339000.000000,72357.610268,20281000.000000,67319.239827,40,20127000.000000,9058,365
1,1,130,10,472,30,1607000.000000,7096000.000000,72357.610268,20448000.000000,67319.239827,40,20001000.000000,9058,365
1,1,130,10,472,30,1607000.000000,4335000.000000,72357.610268,21403000.000000,67319.239827,40,21249000.000000,9058,365
1,1,130,10,472,30,1607000.000000,4338000.000000,72357.610268,18343000.000000,67319.239827,40,18204000.000000,9058,365
1,1,130,10,472,30,1607000.000000,4341000.000000,72357.610268,18344000.000000,67319.239827,40,18219000.000000,9058,365
1,1,130,10,472,30,1607000.000000,4329000.000000,72357.610268,19193000.000000,67319.239827,40,19020000.000000,9058,365
1,1,130,10,472,30,1607000.000000,4336000.000000,72357.610268,18345000.000000,67319.239827,40,18209000.000000,9058,365
1,1,130,10,472,30,1607000.000000,4643000.000000,72357.610268,18612000.000000,67319.239827,40,18469000.000000,9058,365
1,1,130,10,472,30,1607000.000000,4338000.000000,72357.610268,18366000.000000,67319.239827,40,18189000.000000,9058,365
1,1,130,10,472,30,1607000.000000,4379000.000000,72357.610268,18440000.000000,67319.239827,40,18312000.000000,9058,365
1,0,140,10,544,30,2095000.000000,5937000.000000,82118.997338,1191163000.000000,78209.274242,221,1190965000.000000,2553086,410
1,0,140,10,544,30,2095000.000000,5954000.000000,82118.997338,1230839000.000000,78209.274242,221,1230631000.000000,2553086,410
1,0,140,10,544,30,2095000.000000,5748000.000000,82118.997338,1188705000.000000,78209.274242,221,1188510000.000000,2553086,410
1,0,140,10,544,30,2095000.000000,5702000.000000,82118.997338,1196426000.000000,78209.274242,221,1196241000.000000,2553086,410
1,0,140,10,544,30,2095000.000000,5688000.000000,82118.997338,1192541000.000000,78209.274242,221,1192365000.000000,2553086,410
1,0,140,10,544,30,2095000.000000,5743000.000000,82118.997338,1181117000.000000,78209.274242,221,1180946000.000000,2553086,410
1,0,140,10,544,30,2095000.000000,5689000.000000,82118.997338,1185688000.000000,78209.274242,221,1185505000.000000,2553086,410
1,0,140,10,544,30,2095000.000000,5754000.000000,82118.997338,1186533000.000000,78209.274242,221,1186364000.000000,2553086,410
1,0,140,10,544,30,2095000.000000,7509000.000000,82118.997338,1191490000.000000,78209.274242,221,1191291000.000000,2553086,410
1,0,140,10,544,30,2095000.000000,5744000.000000,82118.997338,1185968000.000000,78209.274242,221,1185796000.000000,2553086,410
1,1,140,10,544,30,1938000.000000,5795000.000000,82118.997338,45898000.000000,76219.599908,41,45687000.000000,18448,410
1,1,140,10,544,30,1938000.000000,5698000.000000,82118.997338,44273000.000000,76219.599908,41,44110000.000000,18448,410
1,1,140,10,544,30,1938000.000000,5718000.000000,82118.997338,41536000.000000,76219.599908,41,41374000.000000,18448,410
1,1,140,10,544,30,1938000.000000,5709000.000000,82118.997338,43472000.000000,76219.599908,41,43328000.000000,18448,410
1,1,140,10,544,30,1938000.000000,5705000.000000,82118.997338,40731000.000000,76219.599908,41,40592000.000000,18448,410
1,1,140,10,544,30,1938000.000000,5693000.000000,82118.997338,40510000.000000,76219.599908,41,40370000.000000,18448,410
1,1,140,10,544,30,1938000.000000,5721000.000000,82118.997338,42529000.000000,76219.599908,41,42389000.000000,18448,410
1,1,140,10,544,30,1938000.000000,5685000.000000,82118.997338,40598000.000000,76219.599908,41,40455000.000000,18448,410
1,1,140,10,544,30,1938000.000000,5691000.000000,82118.997338,40466000.000000,76219.599908,41,40331000.000000,18448,410
1,1,140,10,544,30,1938000.000000,5691000.000000,82118.997338,42545000.000000,76219.599908,41,42399000.000000,18448,410
1,0,140,10,508,30,2207000.000000,5525000.000000,77850.615804,997091000.000000,74446.987139,214,996885000.000000,2095296,393
1,0,140,10,508,30,2207000.000000,5588000.000000,77850.615804,998608000.000000,74446.987139,214,998402000.000000,2095296,393
1,0,140,10,508,30,2207000.000000,5763000.000000,77850.615804,977912000.000000,74446.987139,214,977618000.000000,2095296,393
1,0,140,10,508,30,2207000.000000,5053000.000000,77850.615804,994563000.000000,74446.987139,214,994392000.000000,2095296,393
1,0,140,10,508,30,2207000.000000,4999000.000000,77850.615804,980051000.000000,74446.987139,214,979883000.000000,2095296,393
1,0,140,10,508,30,2207000.000000,5032000.000000,77850.615804,1050400000.000000,74446.987139,214,1050218000.000000,2095296,393
1,0,140,10,508,30,2207000.000000,5091000.000000,77850.615804,1042791000.000000,74446.987139,214,1042614000.000000,2095296,393
1,0,140,10,508,30,2207000.000000,5609000.000000,77850.615804,1009124000.000000,74446.987139,214,1008950000.000000,2095296,393
1,0,140,10,508,30,2207000.000000,5003000.000000,77850.615804,977113000.000000,74446.987139,214,976950000.000000,2095296,393
1,0,140,10,508,30,2207000.000000,5001000.000000,77850.615804,969185000.000000,74446.987139,214,968993000.000000,2095296,393
1,1,140,10,508,30,2042000.000000,5266000.000000,77850.615804,20499000.000000,73545.926551,26,20333000.000000,8752,393
1,1,140,10,508,30,2042000.000000,8211000.000000,77850.615804,19230000.000000,73545.926551,26,19065000.000000,8752,393
1,1,140,10,508,30,2042000.000000,5059000.000000,77850.615804,19049000.000000,73545.926551,26,18888000.000000,8752,393
1,1,140,10,508,30,2042000.000000,5061000.000000,77850.615804,19801000.000000,73545.926551,26,19631000.000000,8752,393
1,1,140,10,508,30,2042000.000000,5011000.000000,77850.615804,18506000.000000,73545.926551,26,18370000.000000,8752,393
1,1,140,10,508,30,2042000.000000,6031000.000000,77850.615804,18459000.000000,73545.926551,26,18324000.000000,8752,393
1,1,140,10,508,30,2042000.000000,5010000.000000,77850.615804,18458000.000000,73545.926551,26,18330000.000000,8752,393
1,1,140,10,508,30,2042000.000000,5306000.000000,77850.615804,18447000.000000,73545.926551,26,18316000.000000,8752,393
1,1,140,10,508,30,2042000.000000,5020000.000000,77850.615804,18552000.000000,73545.926551,26,18406000.000000,8752,393
1,1,140,10,508,30,2042000.000000,5107000.000000,77850.615804,18457000.000000,73545.926551,26,18328000.000000,8752,393
1,0,140,10,546,30,2157000.000000,5914000.000000,85520.607508,1425361000.000000,82196.467659,238,1425023000.000000,3017209,412
1,0,140,10,546,30,2157000.000000,5865000.000000,85520.607508,1410809000.000000,82196.467659,238,1410606000.000000,3017209,412
1,0,140,10,546,30,2157000.000000,5809000.000000,85520.607508,1427850000.000000,82196.467659,238,1427657000.000000,3017209,412
1,0,140,10,546,30,2157000.000000,5760000.000000,85520.607508,1431084000.000000,82196.467659,238,1430891000.000000,3017209,412
1,0,140,10,546,30,2157000.000000,5756000.000000,85520.607508,1392035000.000000,82196.467659,238,1391862000.000000,3017209,412
1,0,140,10,546,30,2157000.000000,5810000.000000,85520.607508,1403183000.000000,82196.467659,238,1403004000.000000,3017209,412
1,0,140,10,546,30,2157000.000000,5756000.000000,85520.607508,1419732000.000000,82196.467659,238,1419555000.000000,3017209,412
1,0,140,10,546,30,2157000.000000,5816000.000000,85520.607508,1411754000.000000,82196.467659,238,1411578000.000000,3017209,412
1,0,140,10,546,30,2157000.000000,5756000.000000,85520.607508,1400995000.000000,82196.467659,238,1400823000.000000,3017209,412
1,0,140,10,546,30,2157000.000000,5759000.000000,85520.607508,1392693000.000000,82196.467659,238,1392515000.000000,3017209,412
1,1,140,10,546,30,1800000.000000,5764000.000000,85520.607508,34232000.000000,79796.262452,38,34004000.000000,12990,412
1,1,140,10,546,30,1800000.000000,5772000.000000,85520.607508,29269000.000000,79796.262452,38,29100000.000000,12990,412
1,1,140,10,546,30,1800000.000000,7634000.000000,85520.607508,32519000.000000,79796.262452,38,32322000.000000,12990,412
1,1,140,10,546,30,1800000.000000,6390000.000000,85520.607508,30348000.000000,79796.262452,38,30186000.000000,12990,412
1,1,140,10,546,30,1800000.000000,5756000.000000,85520.607508,28530000.000000,79796.262452,38,28392000.000000,12990,412
1,1,140,10,546,30,1800000.000000,5768000.000000,85520.607508,28718000.000000,79796.262452,38,28580000.000000,12990,412
1,1,140,10,546,30,1800000.000000,5764000.000000,85520.607508,28553000.000000,79796.262452,38,28410000.000000,12990,412
1,1,140,10,546,30,1800000.000000,5754000.000000,85520.607508,28511000.000000,79796.262452,38,28377000.000000,12990,412
1,1,140,10,546,30,1800000.000000,5788000.000000,85520.607508,28795000.000000,79796.262452,38,28648000.000000,12990,412
1,1,140,10,546,30,1800000.000000,5767000.000000,85520.607508,28493000.000000,79796.262452,38,28358000.000000,12990,412
1,0,140,10,478,30,1878000.000000,4460000.000000,79615.114919,1013138000.000000,75733.566080,238,1012937000.000000,2122592,378
1,0,140,10,478,30,1878000.000000,4519000.000000,79615.114919,1031552000.000000,75733.566080,238,1031365000.000000,2122592,378
1,0,140,10,478,30,1878000.000000,4456000.000000,79615.114919,997934000.000000,75733.566080,238,997760000.000000,2122592,378
1,0,140,10,478,30,1878000.000000,4498000.000000,79615.114919,994930000.000000,75733.566080,238,994763000.000000,2122592,378
1,0,140,10,478,30,1878000.000000,4458000.000000,79615.114919,1010234000.000000,75733.566080,238,1010057000.000000,2122592,378
1,0,140,10,478,30,1878000.000000,4833000.000000,79615.114919,1016014000.000000,75733.566080,238,1015841000.000000,2122592,378
1,0,140,10,478,30,1878000.000000,4679000.000000,79615.114919,1003825000.000000,75733.566080,238,1003661000.000000,2122592,378
1,0,140,10,478,30,1878000.000000,4457000.000000,79615.114919,996968000.000000,75733.566080,238,996803000.000000,2122592,378
1,0,140,10,478,30,1878000.000000,4471000.000000,79615.114919,990713000.000000,75733.566080,238,990550000.000000,2122592,378
1,0,140,10,478,30,1878000.000000,4496000.000000,79615.114919,1002567000.000000,75733.566080,238,1002352000.000000,2122592,378
1,1,140,10,478,30,1642000.000000,4455000.000000,79615.114919,37178000.000000,72232.465019,53,36935000.000000,16971,378
1,1,140,10,478,30,1642000.000000,4476000.000000,79615.114919,32289000.000000,72232.465019,53,32148000.000000,16971,378
1,1,140,10,478,30,1642000.000000,4455000.000000,79615.114919,35428000.000000,72232.465019,53,35265000.000000,16971,378
1,1,140,10,478,30,1642000.000000,4456000.000000,79615.114919,32253000.000000,72232.465019,53,32112000.000000,16971,378
1,1,140,10,478,30,1642000.000000,4456000.000000,79615.114919,34648000.000000,72232.465019,53,34475000.000000,16971,378
1,1,140,10,478,30,1642000.000000,4777000.000000,79615.114919,35908000.000000,72232.465019,53,35753000.000000,16971,378
1,1,140,10,478,30,1642000.000000,4450000.000000,79615.114919,32229000.000000,72232.465019,53,32097000.000000,16971,378
1,1,140,10,478,30,1642000.000000,4451000.000000,79615.114919,35093000.000000,72232.465019,53,34946000.000000,16971,378
1,1,140,10,478,30,1642000.000000,5123000.000000,79615.114919,32400000.000000,72232.465019,53,32262000.000000,16971,378
1,1,140,10,478,30,1642000.000000,4446000.000000,79615.114919,32334000.000000,72232.465019,53,32195000.000000,16971,378
1,0,140,10,554,30,2377000.000000,6577000.000000,77547.016273,1147865000.000000,73519.077809,234,1147627000.000000,2409890,415
1,0,140,10,554,30,2377000.000000,5903000.000000,77547.016273,1146873000.000000,73519.077809,234,1146670000.000000,2409890,415
1,0,140,10,554,30,2377000.000000,5901000.000000,77547.016273,1133133000.000000,73519.077809,234,1132957000.000000,2409890,415
1,0,140,10,554,30,2377000.000000,5895000.000000,77547.016273,1175024000.000000,73519.077809,234,1174851000.000000,2409890,415
1,0,140,10,554,30,2377000.000000,5908000.000000,77547.016273,1219011000.000000,73519.077809,234,1218827000.000000,2409890,415
1,0,140,10,554,30,2377000.000000,5891000.000000,77547.016273,1150997000.000000,73519.077809,234,1150801000.000000,2409890,415
1,0,140,10,554,30,2377000.000000,5896000.000000,77547.016273,1124188000.000000,73519.077809,234,1124014000.000000,2409890,415
1,0,140,10,554,30,2377000.000000,5899000.000000,77547.016273,1131051000.000000,73519.077809,234,1130872000.000000,2409890,415
1,0,140,10,554,30,2377000.000000,5895000.000000,77547.016273,1127250000.000000,73519.077809,234,1127077000.000000,2409890,415
1,0,140,10,554,30,2377000.000000,5892000.000000,77547.016273,1121378000.000000,73519.077809,234,1121210000.000000,2409890,415
1,1,140,10,554,30,1832000.000000,5899000.000000,77547.016273,27460000.000000,73748.567345,33,27243000.000000,10405,415
1,1,140,10,554,30,1832000.000000,6653000.000000,77547.016273,22424000.000000,73748.567345,33,22267000.000000,10405,415
1,1,140,10,554,30,1832000.000000,6764000.000000,77547.016273,25707000.000000,73748.567345,33,25535000.000000,10405,415
1,1,140,10,554,30,1832000.000000,6624000.000000,77547.016273,22534000.000000,73748.567345,33,22383000.000000,10405,415
1,1,140,10,554,30,1832000.000000,7142000.000000,77547.016273,22402000.000000,73748.567345,33,22255000.000000,10405,415
1,1,140,10,554,30,1832000.000000,5900000.000000,77547.016273,22357000.000000,73748.567345,33,22223000.000000,10405,415
1,1,140,10,554,30,1832000.000000,5891000.000000,77547.016273,22502000.000000,73748.567345,33,22362000.000000,10405,415
1,1,140,10,554,30,1832000.000000,5890000.000000,77547.016273,22497000.000000,73748.567345,33,22357000.000000,10405,415
1,1,140,10,554,30,1832000.000000,5895000.000000,77547.016273,25436000.000000,73748.567345,33,25297000.000000,10405,415
1,1,140,10,554,30,1832000.000000,5890000.000000,77547.016273,22394000.000000,73748.567345,33,22258000.000000,10405,415
